task_suite_name,exp_name,task_id,task_description,trial_id,init_state_idx,success,episode_steps,declared_num_episode_inferences,observed_inference_rows,declared_rows_match,effective_env_steps_per_inference,policy_ms_first_inference,server_ms_first_inference,policy_ms_mean_per_call,policy_ms_median_per_call,policy_ms_std_per_call,policy_ms_min_per_call,policy_ms_max_per_call,policy_ms_total_episode,server_ms_mean_per_call,server_ms_median_per_call,server_ms_std_per_call,server_ms_min_per_call,server_ms_max_per_call,server_ms_total_episode,policy_ms_mean_per_call_excluding_infer0,policy_ms_total_episode_excluding_infer0,server_ms_mean_per_call_excluding_infer0,server_ms_total_episode_excluding_infer0,source_file
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,45,45,1,264,51,51,1,5.176470588235294,79.56302165985107,83.24824646115303,77.64652732978848,77.28506810963154,0.9978853814089921,76.50750689208508,82.16370455920696,3959.972893819213,81.70996069469872,81.17354474961758,1.558991103474304,79.35024797916412,88.07022869586945,4167.207995429635,77.60819744318724,3880.409872159362,81.67919497936964,4083.959748968482,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_045.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,46,46,1,267,52,52,1,5.134615384615385,79.06138710677624,84.38077569007874,77.6679740788845,77.65642367303371,0.9163047722158448,76.34771429002285,80.37448860704899,4038.7346521019936,82.89918063495021,82.87271950393915,1.2715018763390649,81.01264759898186,85.90414561331272,4310.757393017411,77.64065225480819,3959.6732649952173,82.87012975151633,4226.3766173273325,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_046.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,47,47,1,244,47,47,1,5.191489361702128,79.41394113004208,85.7059471309185,77.93611367332174,78.02281714975834,0.7650767959385987,76.37874409556389,79.65942285954952,3662.997342646122,81.89824489044382,81.71484619379044,1.2525365049736592,79.82420735061169,85.7059471309185,3849.2175098508596,77.90398698948,3583.58340151608,81.81546875478134,3763.511562719941,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_047.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,48,48,1,249,48,48,1,5.1875,78.01299542188644,81.69782347977161,78.23185960296541,78.2008795067668,1.2138226431899126,76.74638368189335,84.09831672906876,3755.12926094234,81.9845210838442,81.76600467413664,1.287009675959186,80.25379851460457,87.83386275172234,3935.257012024522,78.23651628766922,3677.1162655204535,81.99062103286703,3853.55918854475,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_048.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,49,49,1,259,50,50,1,5.18,78.09316366910934,81.90643973648548,78.05264357477427,77.9527435079217,1.2914132568609094,76.5110943466425,83.47100019454956,3902.6321787387133,81.66918996721506,81.53190277516842,1.3988481481766595,79.63955216109753,86.97940222918987,4083.459498360753,78.05181663407355,3824.539015069604,81.66434813518913,4001.5530586242676,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_049.jsonl
libero_10,acot_libero_long_timing_50,8,put both moka pots on the stove,0,0,1,425,84,84,1,5.059523809523809,80.29318414628506,84.59126390516758,77.9696965944909,77.90486793965101,0.8975179077319442,76.43614523112774,80.8381624519825,6549.454513937235,82.16062172626455,81.96979202330112,1.37701850369219,79.88938316702843,86.57473139464855,6901.492225006223,77.94170276856566,6469.16132979095,82.1313368807356,6816.900961101055,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_08_put_both_moka_pots_on_the_stove/trial_000.jsonl
libero_10,acot_libero_long_timing_50,8,put both moka pots on the stove,1,1,0,1000,199,199,1,5.025125628140704,78.0674833804369,82.84617774188519,77.49112067397814,77.3214939981699,0.9435358312482695,76.1583112180233,80.8105431497097,15420.733014121652,82.2591728076863,81.97168074548244,1.747385878767836,79.13558557629585,90.50153195858002,16369.575388729572,77.48820975121825,15342.665530741215,82.25620813630145,16286.729210987687,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_08_put_both_moka_pots_on_the_stove/trial_001.jsonl
libero_10,acot_libero_long_timing_50,8,put both moka pots on the stove,2,2,1,422,83,83,1,5.0843373493975905,79.05283570289612,82.96817541122437,77.4962234434234,77.1630872040987,1.1518678333129335,76.16344653069973,84.98122170567513,6432.186545804143,82.30839216385979,82.23431743681431,1.8953965446683176,79.23193275928497,93.09117309749126,6831.596549600363,77.47724036708837,6353.133710101247,82.30034602669681,6748.628374189138,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_08_put_both_moka_pots_on_the_stove/trial_002.jsonl
libero_10,acot_libero_long_timing_50,8,put both moka pots on the stove,3,3,1,719,142,142,1,5.063380281690141,79.19483818113804,83.03800784051418,77.73479736659309,77.4350967258215,1.010066641536655,76.33328437805176,82.24369958043098,11038.341226056218,83.03248480906788,82.76548329740763,1.710911389485442,79.62811179459095,90.2871172875166,11790.61284288764,77.72444246719915,10959.14638787508,83.0324456386321,11707.574835047126,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_08_put_both_moka_pots_on_the_stove/trial_003.jsonl
libero_10,acot_libero_long_timing_50,8,put both moka pots on the stove,4,4,1,461,91,91,1,5.065934065934066,78.7222571671009,84.26819927990437,77.57755766039367,77.67580263316631,0.9226051351338111,75.86835697293282,80.84349520504475,7059.557747095823,82.59606001141307,82.53668062388897,1.2949088606804013,79.69039119780064,86.4606648683548,7516.2414610385895,77.56483877698581,6980.835489928722,82.57748068620761,7431.973261758685,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_08_put_both_moka_pots_on_the_stove/trial_004.jsonl
libero_10,acot_libero_long_timing_50,8,put both moka pots on the stove,5,5,0,1000,199,199,1,5.025125628140704,79.2676042765379,85.07889322936535,77.7702876764476,77.85548083484173,0.8653476242128483,76.10968127846718,82.4146419763565,15476.287247613072,82.94822820392086,82.98344910144806,1.3577873734511312,79.19810712337494,89.30730074644089,16506.69741258025,77.76272547139664,15397.019643336535,82.93746726944892,16421.618519350886,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_08_put_both_moka_pots_on_the_stove/trial_005.jsonl
libero_10,acot_libero_long_timing_50,8,put both moka pots on the stove,6,6,1,378,74,74,1,5.108108108108108,78.77012714743614,83.46005529165268,77.63967907207238,77.54104677587748,0.7451179936127459,76.24536752700806,79.17056977748871,5745.336251333356,82.72444104423394,82.71802309900522,1.27703955469444,79.9504965543747,85.75906418263912,6121.608637273312,77.6241934819989,5666.56612418592,82.71436413673506,6038.148581981659,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_08_put_both_moka_pots_on_the_stove/trial_006.jsonl
libero_10,acot_libero_long_timing_50,8,put both moka pots on the stove,7,7,1,384,75,75,1,5.12,79.42835986614227,84.24920029938221,77.59708739817142,77.42583565413952,0.7275765154224809,76.28356851637363,79.49082553386688,5819.781554862857,83.05868869026501,83.07026326656342,1.352261961956463,79.88629303872585,88.15081231296062,6229.4016517698765,77.57234047292857,5740.353194996715,83.04260069554722,6145.152451470494,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_08_put_both_moka_pots_on_the_stove/trial_007.jsonl
libero_10,acot_libero_long_timing_50,8,put both moka pots on the stove,8,8,0,1000,199,199,1,5.025125628140704,78.61735299229622,83.83914083242416,77.57053940776905,77.70518027245998,0.843463230690707,76.13522373139858,82.33758620917797,15436.537342146039,82.92759850097062,83.02486687898636,1.1597793267249183,80.00523969531059,87.83792145550251,16502.592101693153,77.56525247047345,15357.919989153743,82.92299475182186,16418.75296086073,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_08_put_both_moka_pots_on_the_stove/trial_008.jsonl
libero_10,acot_libero_long_timing_50,8,put both moka pots on the stove,9,9,1,396,78,78,1,5.076923076923077,78.88924144208431,84.38483253121376,77.88882282777475,78.14023736864328,0.6674033781083177,76.67145505547523,78.96636426448822,6075.32818056643,83.18122531263492,83.19793548434973,0.9414003101754996,81.50310069322586,84.93977598845959,6488.135574385524,77.87583037823826,5996.438939124346,83.16559405005597,6403.75074185431,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_08_put_both_moka_pots_on_the_stove/trial_009.jsonl
libero_10,acot_libero_long_timing_50,8,put both moka pots on the stove,10,10,1,358,70,70,1,5.114285714285714,80.03914915025234,85.59852838516235,78.17212880722114,78.34155391901731,0.9866411858093928,76.38429664075375,83.24913308024406,5472.04901650548,83.58542708946126,83.58666859567165,1.3702216519482648,80.18996380269527,88.75076100230217,5850.979896262288,78.14507054138011,5392.0098673552275,83.55625170836414,5765.381367877126,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_08_put_both_moka_pots_on_the_stove/trial_010.jsonl
libero_10,acot_libero_long_timing_50,8,put both moka pots on the stove,11,11,1,372,73,73,1,5.095890410958904,78.34659144282341,83.50712060928345,77.96056152716892,78.20897921919823,0.8377141462310796,76.3568077236414,80.35261929035187,5691.120991483331,83.32060356560635,83.40436033904552,1.2841747162951958,80.37041127681732,86.41687594354153,6082.404060289264,77.9552000005626,5612.774400040507,83.31801305111084,5998.89693967998,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_08_put_both_moka_pots_on_the_stove/trial_011.jsonl
libero_10,acot_libero_long_timing_50,8,put both moka pots on the stove,12,12,1,429,84,84,1,5.107142857142857,78.34823429584503,83.79833213984966,77.70845526829362,77.46503874659538,0.8083358474803273,76.29956118762493,80.31289093196392,6527.510242536664,83.11455894172902,83.19367282092571,1.2415492153518688,80.5849302560091,87.58482336997986,6981.622951105237,77.70074708723878,6449.162008240819,83.10632071042636,6897.824618965387,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_08_put_both_moka_pots_on_the_stove/trial_012.jsonl
libero_10,acot_libero_long_timing_50,8,put both moka pots on the stove,13,13,1,865,172,172,1,5.02906976744186,78.80578376352787,84.01380106806755,77.77148218782142,77.77182012796402,0.9545532573753528,76.07566006481647,83.62235873937607,13376.694936305285,83.08953393337339,83.03668908774853,1.3585535168534026,79.87396232783794,89.24123831093311,14291.399836540222,77.76543364059506,13297.889152541757,83.08412886241027,14207.386035472155,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_08_put_both_moka_pots_on_the_stove/trial_013.jsonl
libero_10,acot_libero_long_timing_50,8,put both moka pots on the stove,14,14,1,385,76,76,1,5.065789473684211,79.12177592515945,85.35546809434891,77.77489780595428,77.88909785449505,0.7748958853482322,76.29485055804253,79.20173183083534,5910.892233252525,83.36667471418255,83.24690535664558,1.0626922423400933,81.22749626636505,85.42612195014954,6335.867278277874,77.75693943103154,5831.770457327366,83.34015746911366,6250.511810183525,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_08_put_both_moka_pots_on_the_stove/trial_014.jsonl
libero_10,acot_libero_long_timing_50,8,put both moka pots on the stove,15,15,0,1000,199,199,1,5.025125628140704,78.08700948953629,83.24981108307838,77.66659037401928,77.54994370043278,0.793010813050745,76.08085870742798,79.28038015961647,15455.651484429836,82.96286401774117,82.9638671129942,1.383900423718079,79.06871102750301,86.07411570847034,16509.609939530492,77.66446704515303,15377.5644749403,82.96141479013845,16426.360128447413,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_08_put_both_moka_pots_on_the_stove/trial_015.jsonl
libero_10,acot_libero_long_timing_50,8,put both moka pots on the stove,16,16,1,393,77,77,1,5.103896103896104,78.03264074027538,81.5996341407299,77.59803127158771,77.35539227724075,1.0392011878112115,76.29850506782532,83.12152326107025,5975.048407912254,82.49546993862499,82.08798244595528,2.320322872784386,79.77617345750332,96.54544107615948,6352.151185274124,77.5923127259471,5897.015767171979,82.50725725175519,6270.551551133394,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_08_put_both_moka_pots_on_the_stove/trial_016.jsonl
libero_10,acot_libero_long_timing_50,8,put both moka pots on the stove,17,17,1,493,97,97,1,5.082474226804123,77.78549566864967,81.45403116941452,77.53736769646099,77.33746990561485,0.7527915243931382,76.19091495871544,79.3856680393219,7521.124666556716,82.58933416500534,82.490099593997,1.779802792584503,79.30145412683487,93.33126246929169,8011.165414005518,77.53478303008403,7443.339170888066,82.60116023787607,7929.711382836103,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_08_put_both_moka_pots_on_the_stove/trial_017.jsonl
libero_10,acot_libero_long_timing_50,8,put both moka pots on the stove,18,18,1,423,83,83,1,5.096385542168675,79.69368062913418,85.07617376744747,77.71291565823267,77.76006311178207,0.874389663820945,76.40144042670727,82.02194608747959,6450.171999633312,83.00442255315292,83.00594426691532,1.271461717461284,80.27825877070427,87.89646066725254,6889.367071911693,77.68875998785583,6370.478319004178,82.97915729444202,6804.290898144245,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_08_put_both_moka_pots_on_the_stove/trial_018.jsonl
libero_10,acot_libero_long_timing_50,8,put both moka pots on the stove,19,19,1,393,77,77,1,5.103896103896104,78.95478047430515,85.79353056848049,77.68610255284743,77.4256233125925,0.8785013578755279,76.21203921735287,80.31211607158184,5981.829896569252,82.80859505394837,82.83996768295765,1.1029465859166354,79.66396398842335,85.79353056848049,6376.261819154024,77.66940942230194,5902.875116094947,82.76931958665189,6290.468288585544,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_08_put_both_moka_pots_on_the_stove/trial_019.jsonl
libero_10,acot_libero_long_timing_50,8,put both moka pots on the stove,20,20,1,583,115,115,1,5.069565217391304,81.13136515021324,89.33351375162601,78.01392256565715,78.11097428202629,1.1581020776490165,76.47953927516937,86.84608899056911,8971.601095050573,83.65379435860592,83.6109146475792,1.5838543803282137,79.77193221449852,91.88731946051121,9620.186351239681,77.98657657807334,8890.46972990036,83.60397225866716,9530.852837488055,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_08_put_both_moka_pots_on_the_stove/trial_020.jsonl
libero_10,acot_libero_long_timing_50,8,put both moka pots on the stove,21,21,1,392,77,77,1,5.090909090909091,78.40385660529137,85.27716435492039,77.61564814521896,77.5998905301094,0.8638928501679705,76.11877284944057,81.32833614945412,5976.404907181859,83.21052013182795,83.17636512219906,1.3313047837152416,81.05120435357094,89.55082297325134,6407.210050150752,77.60527698127062,5898.001050576568,83.18332744468199,6321.932885795832,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_08_put_both_moka_pots_on_the_stove/trial_021.jsonl
libero_10,acot_libero_long_timing_50,8,put both moka pots on the stove,22,22,1,418,82,82,1,5.097560975609756,77.92289555072784,83.41054618358612,77.99749710120079,78.12667079269886,0.862866014015099,76.62472873926163,80.26278577744961,6395.794762298465,83.46684386090534,83.49568862468004,1.2040339722479925,81.0927152633667,86.73166669905186,6844.281196594238,77.99841810799676,6317.871866747737,83.46753889395868,6760.870650410652,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_08_put_both_moka_pots_on_the_stove/trial_022.jsonl
